Datum;Mitarbeiter;Stunden;Stundenlohn
01.06.2026;Anna;4,10;13,00
01.06.2026;Ben;4,80;13,00
01.06.2026;Chris;4,70;13,00
02.06.2026;Anna;6,70;13,00
02.06.2026;Ben;4,30;13,00
02.06.2026;Chris;5,30;13,00
03.06.2026;Anna;5,50;13,00
03.06.2026;Ben;4,10;13,00
03.06.2026;Chris;4,60;13,00
04.06.2026;Anna;4,70;13,00
04.06.2026;Ben;5,80;13,00
04.06.2026;Chris;6,40;13,00
05.06.2026;Anna;9,10;13,00
05.06.2026;Ben;8,00;13,00
05.06.2026;Chris;7,50;13,00
06.06.2026;Anna;7,30;13,00
06.06.2026;Ben;7,30;13,00
06.06.2026;Chris;9,50;13,00
07.06.2026;Anna;7,20;13,00
07.06.2026;Ben;6,60;13,00
07.06.2026;Chris;7,90;13,00
08.06.2026;Anna;6,50;13,00
08.06.2026;Ben;5,90;13,00
08.06.2026;Chris;6,60;13,00
09.06.2026;Anna;4,10;13,00
09.06.2026;Ben;4,70;13,00
09.06.2026;Chris;4,90;13,00
10.06.2026;Anna;4,30;13,00
10.06.2026;Ben;4,80;13,00
10.06.2026;Chris;5,90;13,00
11.06.2026;Anna;4,60;13,00
11.06.2026;Ben;4,80;13,00
11.06.2026;Chris;6,80;13,00
12.06.2026;Anna;7,50;13,00
12.06.2026;Ben;9,20;13,00
12.06.2026;Chris;7,50;13,00
13.06.2026;Anna;8,90;13,00
13.06.2026;Ben;8,70;13,00
13.06.2026;Chris;9,10;13,00
14.06.2026;Anna;5,70;13,00
14.06.2026;Ben;5,10;13,00
14.06.2026;Chris;5,90;13,00
15.06.2026;Anna;6,80;13,00
15.06.2026;Ben;6,60;13,00
15.06.2026;Chris;4,90;13,00
16.06.2026;Anna;6,70;13,00
16.06.2026;Ben;5,40;13,00
16.06.2026;Chris;4,80;13,00
17.06.2026;Anna;4,80;13,00
17.06.2026;Ben;5,80;13,00
17.06.2026;Chris;6,70;13,00
18.06.2026;Anna;7,00;13,00
18.06.2026;Ben;5,50;13,00
18.06.2026;Chris;4,30;13,00
19.06.2026;Anna;8,90;13,00
19.06.2026;Ben;9,40;13,00
19.06.2026;Chris;8,30;13,00
20.06.2026;Anna;10,00;13,00
20.06.2026;Ben;8,60;13,00
20.06.2026;Chris;9,90;13,00
21.06.2026;Anna;7,20;13,00
21.06.2026;Ben;7,00;13,00
21.06.2026;Chris;6,60;13,00
22.06.2026;Anna;4,30;13,00
22.06.2026;Ben;5,30;13,00
22.06.2026;Chris;5,40;13,00
23.06.2026;Anna;4,80;13,00
23.06.2026;Ben;5,50;13,00
23.06.2026;Chris;4,50;13,00
24.06.2026;Anna;4,90;13,00
24.06.2026;Ben;5,90;13,00
24.06.2026;Chris;5,80;13,00
25.06.2026;Anna;5,60;13,00
25.06.2026;Ben;6,30;13,00
25.06.2026;Chris;5,60;13,00
26.06.2026;Anna;7,10;13,00
26.06.2026;Ben;9,80;13,00
26.06.2026;Chris;9,60;13,00
27.06.2026;Anna;7,20;13,00
27.06.2026;Ben;9,60;13,00
27.06.2026;Chris;9,80;13,00
28.06.2026;Anna;5,20;13,00
28.06.2026;Ben;7,30;13,00
28.06.2026;Chris;7,30;13,00
